0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.14192700386047363,0.08747325837612152,0.06809212267398834,0.11316464841365814,0.07806207984685898,0.08688079565763474,2.576521396636963,0.14503851532936096,0.1313285082578659,0.04690878093242645,0.10136153548955917,0.15606749057769775,0.0928376168012619,0.05721820890903473,0.04454057663679123,0.0740235224366188,0.051062148064374924,0.056830666959285736,2.576521396636963,0.09487293660640717,0.08590491116046906,0.030684079974889755,0.0663028433918953,0.10208722949028015,0.11056401580572128,0.06814344227313995,0.05304514244198799,0.08815755695104599,0.06081194430589676,0.06768190115690231,2.576521396636963,0.1129879504442215,0.10230757296085358,0.03654289245605469,0.07896269112825394,0.12157974392175674,0.12050987035036087,0.07427332550287247,0.05781685188412666,0.09608782827854156,0.06628231704235077,0.07377026975154877,2.576521396636963,0.12315185368061066,0.11151071637868881,0.039830129593610764,0.08606582880020142,0.1325165182352066,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05554301291704178,0.16410277783870697,0.12495081126689911,0.11867143958806992,0.0765608698129654,0.1502857804298401,0.14503851532936096,2.576521396636963,0.10150471329689026,0.07579640299081802,0.1584390550851822,0.16115529835224152,0.03633192554116249,0.10734328627586365,0.08173311501741409,0.07762563973665237,0.05008017271757126,0.09830528497695923,0.09487293660640717,2.576521396636963,0.06639649718999863,0.04958011955022812,0.10363852232694626,0.10541527718305588,0.04326913505792618,0.12783938646316528,0.0973392203450203,0.09244745969772339,0.05964247137308121,0.11707567423582077,0.1129879504442215,2.576521396636963,0.07907423377037048,0.05904693529009819,0.12342724204063416,0.1255432516336441,0.04716143757104874,0.13933926820755005,0.10609543323516846,0.10076363384723663,0.06500764936208725,0.1276072859764099,0.12315185368061066,2.576521396636963,0.08618740737438202,0.06435853987932205,0.1345302164554596,0.13683657348155975,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15432290732860565,0.15088139474391937,0.15844964981079102,0.07299192994832993,0.07348866015672684,0.06860311329364777,0.1313285082578659,0.10150471329689026,2.576521396636963,0.006496210116893053,0.058430902659893036,0.15989932417869568,0.10094605386257172,0.09869488328695297,0.103645458817482,0.04774564877152443,0.048070576041936874,0.044874828308820724,0.08590491116046906,0.06639649718999863,2.576521396636963,0.0042493161745369434,0.038220956921577454,0.10459371656179428,0.12022067606449127,0.1175396665930748,0.12343549728393555,0.05686219409108162,0.05724915862083435,0.053443219512701035,0.10230757296085358,0.07907423377037048,2.576521396636963,0.005060679744929075,0.04551886022090912,0.12456481903791428,0.1310352087020874,0.1281130164861679,0.13453921675682068,0.061977267265319824,0.06239904463291168,0.05825073644518852,0.11151071637868881,0.08618740737438202,2.576521396636963,0.005515916272997856,0.04961353540420532,0.13577012717723846,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10070774704217911,0.08281120657920837,0.11761408299207687,0.02557927370071411,0.16219615936279297,0.11415959149599075,0.04690878093242645,0.07579640299081802,0.006496210116893053,2.576521396636963,0.1095794141292572,0.13885757327079773,0.06587518751621246,0.05416866019368172,0.07693399488925934,0.016731973737478256,0.10609612613916397,0.0746743381023407,0.030684079974889755,0.04958011955022812,0.0042493161745369434,2.576521396636963,0.07167834043502808,0.09082984179258347,0.07845337688922882,0.06451161205768585,0.09162376075983047,0.019926773384213448,0.12635409832000732,0.08893264085054398,0.03654289245605469,0.05904693529009819,0.005060679744929075,2.576521396636963,0.08536458760499954,0.10817287117242813,0.08551070094108582,0.07031479477882385,0.09986583143472672,0.021719297394156456,0.13772036135196686,0.09693263471126556,0.039830129593610764,0.06435853987932205,0.005515916272997856,2.576521396636963,0.09304361790418625,0.11790362745523453,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07964786887168884,0.03798768296837807,0.17031480371952057,0.08892694860696793,0.14845414459705353,0.0760510116815567,0.10136153548955917,0.1584390550851822,0.058430902659893036,0.1095794141292572,2.576521396636963,0.13401249051094055,0.05209944769740105,0.024848591536283493,0.11140670627355576,0.058169104158878326,0.0971071720123291,0.049746666103601456,0.0663028433918953,0.10363852232694626,0.038220956921577454,0.07167834043502808,2.576521396636963,0.08766055852174759,0.06204730272293091,0.029593177139759064,0.13267868757247925,0.06927590072154999,0.1156487911939621,0.0592452809214592,0.07896269112825394,0.12342724204063416,0.04551886022090912,0.08536458760499954,2.576521396636963,0.1043984517455101,0.06762880831956863,0.032255250960588455,0.14461387693881989,0.07550765573978424,0.12605205178260803,0.0645747259259224,0.08606582880020142,0.1345302164554596,0.04961353540420532,0.09304361790418625,2.576521396636963,0.11378967761993408,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1480017453432083,0.1489759385585785,0.1464271992444992,0.11665739864110947,0.08352990448474884,0.1212184950709343,0.15606749057769775,0.16115529835224152,0.15989932417869568,0.13885757327079773,0.13401249051094055,2.576521396636963,0.09681124240159988,0.09744849056005478,0.09578129649162292,0.07630820572376251,0.05463877320289612,0.07929172366857529,0.10208722949028015,0.10541527718305588,0.10459371656179428,0.09082984179258347,0.08766055852174759,2.576521396636963,0.11529635637998581,0.11605527997016907,0.11406975239515305,0.09087847918272018,0.0650714859366417,0.09443166851997375,0.12157974392175674,0.1255432516336441,0.12456481903791428,0.10817287117242813,0.1043984517455101,2.576521396636963,0.12566791474819183,0.1264951080083847,0.12433097511529922,0.0990535095334053,0.0709250345826149,0.1029263287782669,0.1325165182352066,0.13683657348155975,0.13577012717723846,0.11790362745523453,0.11378967761993408,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.576521396636963,0.02237715758383274,0.018692098557949066,0.027618324384093285,0.020276132971048355,0.03276445344090462,0.03615661337971687,0.014149860478937626,0.03931453078985214,0.025655802339315414,0.020290691405534744,0.03770418465137482,2.576521396636963,0.03212866187095642,0.026837728917598724,0.03965381905436516,0.02911205217242241,0.04704252630472183,0.05191291868686676,0.020316077396273613,0.05644699186086655,0.03683607280254364,0.029132956638932228,0.05413488671183586,2.576521396636963,0.05220857635140419,0.043610893189907074,0.06443684548139572,0.04730663448572159,0.0764433741569519,0.08435768634080887,0.03301331028342247,0.09172549098730087,0.0598580464720726,0.047340601682662964,0.0879683569073677,2.576521396636963,0.033901989459991455,0.02831902541220188,0.041842494159936905,0.030718879774212837,0.0496390163898468,0.05477822944521904,0.02143741399049759,0.0595625601708889,0.0388692207634449,0.03074093721807003,0.057122837752103806,2.576521396636963,0.07698707282543182,0.06430888175964355,0.09501895308494568,0.06975864619016647,0.11272384971380234,0.12439434230327606,0.04868162423372269,0.13525894284248352,0.08826702833175659,0.06980873644351959,0.12971864640712738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02237715758383274,2.576521396636963,0.024304235354065895,0.039454080164432526,0.004292900208383799,0.008592196740210056,0.0222842488437891,0.04180600121617317,0.03843778744339943,0.021096568554639816,0.009677552618086338,0.03795236721634865,0.03212866187095642,2.576521396636963,0.03489551693201065,0.05664735287427902,0.006163657642900944,0.012336498126387596,0.0319952629506588,0.060024194419384,0.05518818274140358,0.030290018767118454,0.013894829899072647,0.05449122190475464,0.05220857635140419,2.576521396636963,0.056704677641391754,0.09205107390880585,0.010015848092734814,0.020046619698405266,0.05199180915951729,0.09753838926553726,0.08967994153499603,0.04922081157565117,0.022578883916139603,0.08854739367961884,0.033901989459991455,2.576521396636963,0.03682155907154083,0.05977397784590721,0.006503858137875795,0.01301740575581789,0.03376122936606407,0.06333720684051514,0.05823427066206932,0.03196186199784279,0.014661748893558979,0.05749884247779846,0.07698707282543182,2.576521396636963,0.08361705392599106,0.1357390582561493,0.01476942840963602,0.029560862109065056,0.0766674280166626,0.14383068680763245,0.1322425752878189,0.07258129864931107,0.033294953405857086,0.13057251274585724,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018692098557949066,0.024304235354065895,2.576521396636963,0.02790907770395279,0.020448289811611176,0.019359590485692024,0.017346808686852455,0.03183184564113617,0.04036584123969078,0.029962776228785515,0.043388545513153076,0.03730306029319763,0.026837728917598724,0.03489551693201065,2.576521396636963,0.0400712788105011,0.029359230771660805,0.027796098962426186,0.024906188249588013,0.04570350423455238,0.05795644223690033,0.04301993548870087,0.06229637935757637,0.053558964282274246,0.043610893189907074,0.056704677641391754,2.576521396636963,0.06511520594358444,0.04770829528570175,0.045168232172727585,0.04047217220067978,0.07426748424768448,0.09417831897735596,0.06990672647953033,0.10123065114021301,0.08703248202800751,0.02831902541220188,0.03682155907154083,2.576521396636963,0.04228299483656883,0.0309797003865242,0.029330292716622353,0.026280874386429787,0.04822608828544617,0.061155322939157486,0.045394401997327805,0.06573479622602463,0.05651512369513512,0.06430888175964355,0.08361705392599106,2.576521396636963,0.09601926803588867,0.07035093754529953,0.0666053369641304,0.059680502861738205,0.10951527953147888,0.13887590169906616,0.10308487713336945,0.14927531778812408,0.12833862006664276,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027618324384093285,0.039454080164432526,0.02790907770395279,2.576521396636963,0.032974973320961,0.022755449637770653,0.028829259797930717,0.03023214265704155,0.018595058470964432,0.006516447756439447,0.022654585540294647,0.029719054698944092,0.03965381905436516,0.05664735287427902,0.0400712788105011,2.576521396636963,0.04734478518366814,0.03267180547118187,0.041392456740140915,0.043406687676906586,0.0266984011977911,0.009356181137263775,0.03252698481082916,0.042670004069805145,0.06443684548139572,0.09205107390880585,0.06511520594358444,2.576521396636963,0.07693454623222351,0.053091175854206085,0.06726209819316864,0.07053519040346146,0.04338448867201805,0.015203649178147316,0.05285584554076195,0.06933809816837311,0.041842494159936905,0.05977397784590721,0.04228299483656883,2.576521396636963,0.04995796084403992,0.03447511047124863,0.04367709159851074,0.04580250009894371,0.028172006830573082,0.009872591122984886,0.03432229906320572,0.04502515867352486,0.09501895308494568,0.1357390582561493,0.09601926803588867,2.576521396636963,0.1134481355547905,0.07828856259584427,0.09918508678674698,0.10401161015033722,0.0639750212430954,0.022419391199946404,0.07794154435396194,0.10224636644124985,2.576521396636963,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020276132971048355,0.004292900208383799,0.020448289811611176,0.032974973320961,2.576521396636963,0.030076665803790092,0.01988670416176319,0.019504263997077942,0.018721604719758034,0.041320282965898514,0.03781943768262863,0.02127966098487377,0.02911205217242241,0.006163657642900944,0.029359230771660805,0.04734478518366814,2.576521396636963,0.043183453381061554,0.028552919626235962,0.028003819286823273,0.026880092918872833,0.05932680889964104,0.05430036410689354,0.030552897602319717,0.04730663448572159,0.010015848092734814,0.04770829528570175,0.07693454623222351,2.576521396636963,0.07017244398593903,0.04639805108308792,0.04550577327609062,0.04367973282933235,0.09640514105558395,0.08823725581169128,0.0496479831635952,0.030718879774212837,0.006503858137875795,0.0309797003865242,0.04995796084403992,2.576521396636963,0.045566946268081665,0.030128885060548782,0.029549477621912956,0.028363727033138275,0.06260132789611816,0.05729744955897331,0.03223925083875656,0.06975864619016647,0.01476942840963602,0.07035093754529953,0.1134481355547905,2.576521396636963,0.10347670316696167,0.06841884553432465,0.0671030804514885,0.06441039592027664,0.1421595960855484,0.13011516630649567,0.07321120798587799,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03276445344090462,0.008592196740210056,0.019359590485692024,0.022755449637770653,0.030076665803790092,2.576521396636963,0.022133316844701767,0.03828605264425278,0.017476987093687057,0.029082726687192917,0.01937437616288662,0.030881017446517944,0.04704252630472183,0.012336498126387596,0.027796098962426186,0.03267180547118187,0.043183453381061554,2.576521396636963,0.03177855908870697,0.05497032776474953,0.025093097239732742,0.04175638034939766,0.02781732939183712,0.044338326901197433,0.0764433741569519,0.020046619698405266,0.045168232172727585,0.053091175854206085,0.07017244398593903,2.576521396636963,0.05163966864347458,0.0893259271979332,0.04077589139342308,0.06785346567630768,0.04520272836089134,0.0720490962266922,0.0496390163898468,0.01301740575581789,0.029330292716622353,0.03447511047124863,0.045566946268081665,2.576521396636963,0.03353256359696388,0.05800439044833183,0.026478098705410957,0.04406110197305679,0.029352692887187004,0.046785563230514526,0.11272384971380234,0.029560862109065056,0.0666053369641304,0.07828856259584427,0.10347670316696167,2.576521396636963,0.07614815980195999,0.13172054290771484,0.06012837216258049,0.10005712509155273,0.0666562095284462,0.10624402016401291,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03615661337971687,0.0222842488437891,0.017346808686852455,0.028829259797930717,0.01988670416176319,0.022133316844701767,2.576521396636963,0.036949288100004196,0.03345659375190735,0.011950246058404446,0.025822358205914497,0.03975897282361984,0.05191291868686676,0.0319952629506588,0.024906188249588013,0.041392456740140915,0.028552919626235962,0.03177855908870697,2.576521396636963,0.05305102467536926,0.04803628847002983,0.017157915979623795,0.03707520663738251,0.05708511173725128,0.08435768634080887,0.05199180915951729,0.04047217220067978,0.06726209819316864,0.04639805108308792,0.05163966864347458,2.576521396636963,0.08620709180831909,0.07805822044610977,0.027881348505616188,0.06024663895368576,0.09276242554187775,0.05477822944521904,0.03376122936606407,0.026280874386429787,0.04367709159851074,0.030128885060548782,0.03353256359696388,2.576521396636963,0.05597915127873421,0.050687629729509354,0.01810494065284729,0.03912155702710152,0.060235898941755295,0.12439434230327606,0.0766674280166626,0.059680502861738205,0.09918508678674698,0.06841884553432465,0.07614815980195999,2.576521396636963,0.12712149322032928,0.11510511487722397,0.04111400246620178,0.0888400450348854,0.136788010597229,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014149860478937626,0.04180600121617317,0.03183184564113617,0.03023214265704155,0.019504263997077942,0.03828605264425278,0.036949288100004196,2.576521396636963,0.025858834385871887,0.01930951327085495,0.040363144129514694,0.041055116802453995,0.020316077396273613,0.060024194419384,0.04570350423455238,0.043406687676906586,0.028003819286823273,0.05497032776474953,0.05305102467536926,2.576521396636963,0.03712758049368858,0.02772419899702072,0.05795256793498993,0.05894608795642853,0.03301331028342247,0.09753838926553726,0.07426748424768448,0.07053519040346146,0.04550577327609062,0.0893259271979332,0.08620709180831909,2.576521396636963,0.060331739485263824,0.045051395893096924,0.09417202323675156,0.09578648209571838,0.02143741399049759,0.06333720684051514,0.04822608828544617,0.04580250009894371,0.029549477621912956,0.05800439044833183,0.05597915127873421,2.576521396636963,0.0391768179833889,0.029254423454403877,0.061151232570409775,0.06219959259033203,0.04868162423372269,0.14383068680763245,0.10951527953147888,0.10401161015033722,0.0671030804514885,0.13172054290771484,0.12712149322032928,2.576521396636963,0.08896554261445999,0.06643304973840714,0.1388666182756424,0.14124731719493866,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03931453078985214,0.03843778744339943,0.04036584123969078,0.018595058470964432,0.018721604719758034,0.017476987093687057,0.03345659375190735,0.025858834385871887,2.576521396636963,0.0016549420543015003,0.01488556433469057,0.0407351516187191,0.05644699186086655,0.05518818274140358,0.05795644223690033,0.0266984011977911,0.026880092918872833,0.025093097239732742,0.04803628847002983,0.03712758049368858,2.576521396636963,0.0023761317133903503,0.021372385323047638,0.0584866926074028,0.09172549098730087,0.08967994153499603,0.09417831897735596,0.04338448867201805,0.04367973282933235,0.04077589139342308,0.07805822044610977,0.060331739485263824,2.576521396636963,0.0038611770141869783,0.03472979739308357,0.0950399711728096,0.0595625601708889,0.05823427066206932,0.061155322939157486,0.028172006830573082,0.028363727033138275,0.026478098705410957,0.050687629729509354,0.0391768179833889,2.576521396636963,0.0025072810240089893,0.022552024573087692,0.061714839190244675,0.13525894284248352,0.1322425752878189,0.13887590169906616,0.0639750212430954,0.06441039592027664,0.06012837216258049,0.11510511487722397,0.08896554261445999,2.576521396636963,0.00569371460005641,0.05121276155114174,0.14014649391174316,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,2.576521396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
